curvature,target_class
0.927429621,0
0.920995297,0
0.899928991,0
0.894917591,0
0,0
0,0
0.014772372,0
0.75003694,0
0.806145086,0
0.024177903,0
0.221249766,0
0.21704225,0
0.014669771,0
0.003390974,0
0.04763935,0
0.015867035,0
0.811165428,0
0.825795537,0
0.016260225,0
0.008463035,0
0.007841737,0
0.042484816,0
0.010109465,0
0,0
0.033335,0
0.053743005,0
0.001342933,0
0.001906126,0
0,0
0.5112915,0
0.50839692,0
0.01133814,0
0.691373557,0
0.679015637,0
0.001934149,0
0.244176895,0
0.257579834,0
0.000930825,0
0.01072301,0
0.270125222,0
0.25712994,0
0.846452319,0
0.87855862,0
0.23948528,0
0.230073244,0
0.44355111,0
0.43998495,0
0.885690457,0
0.912419967,0
0.00801942,0
0.004249541,0
0,0
0,0
0.785160032,0
0.78627525,0
0.017666532,0
0,0
0.002291953,0
0.000141256,0
0.313196959,0
0.287744059,0
0.006137108,0
0.005981588,0
0.003879778,0
0.002779732,0
0.00392833,0
0.004614338,0
0.001639324,0
0.00075681,0
0.461819575,0
0.476452332,0
0.002409842,0
0.001627731,0
0.864475976,0
0.850829716,0
0.012180249,0
0.031367589,0
0.892034836,0
0.883934767,0
0.001038499,0
0.174590038,0
0.652261326,0
0.677187335,0
0.017631902,0
0.006449161,0
0.005803293,0
0.018511793,0
0.398558119,0
0.414413958,0
0.014972558,0
0,0
0.399378562,0
0.374059512,0
0.808518143,0
0.839954455,0
0.004335627,0
0.156426295,0
0.146483822,0
0.011490644,0
0.027662526,0
0.003691238,0
0.278618578,0
0.289455468,0
0.286996691,0
0.2822752,0
0.000196721,0
0.004701663,0
0.010114074,0
0.967766044,0
0.94735373,0
0.958258092,0
0.944742765,0
0.00626898,0
0.008057494,0
0.004905745,0
0.004900605,0
0.172174943,0
0.173354791,0
0,0
0.925403693,0
0.937440044,0
0.073967405,0
0.053743005,0
0,0
0.824161471,0
0.803063324,0
0.910607125,0
0.911074315,0
0.00295275,0
0.004336574,0
0,0
0.00481165,0
0.008265769,0
0.012823116,0
0.156769452,0
0.146574684,0
0.019899277,0
0,0
0,0
0.827464983,0
0.828493114,0
0.803785884,0
0.872686912,0
0.504576221,0
0.487552955,0
0.591567309,0
0.567939079,0
0.383532046,0
0.390347045,0
0.886106238,0
0.941217379,0
0.11056263,0
0.113562883,0
0.014384325,0
0.073120365,0
0.002020355,0
0.855006665,0
0.845320835,0
0.915205158,0
0.917431877,0
0.001295435,0
0.009411018,0
0.000968045,0
0.889672606,0
0.890186406,0
0.011122069,0
0.003419692,0
0.010654014,0
0.750200159,0
0.839954455,0
0.51262794,0
0.506660833,0
0.021867813,0
0.214342903,0
0.458306516,0
0.78539819,0
0.819043403,0
0.002108067,0
0.000433944,0
0.002825357,0
0.803114142,0
0.871464655,0
0.002611666,0
0.000576451,0
0.134753023,0
0.043120968,0
0.018260117,0
0.925613952,0
0.934980451,0
0.005259739,0
0.005024465,0
0.943093827,0
0.929285166,0
0.917679003,0
0.87123101,0
0.005305764,0
0.011771976,0
0.003842269,0
0.160757182,0
0.005291115,0
0.876971414,0
0.88827213,0
0.22817969,0
0.200612533,0
0.019026014,0
0.00296293,0
0.000707146,0
0.022937692,0
0.539012095,0
0,0
0,0
0,0
0.092479855,0
0.051262626,0
0,0
0,0
0,0
0.02269353,0
0.021560484,0
0.023815878,0
0.229078494,0
0.801558931,0
0.848896414,0
0.864503408,0
0.854741689,0
0.0050391,0
0.005854617,0
0,0
0.828247613,0
0.881226158,0
0,0
0.000350981,0
0.004643228,0
0.021273015,0
0.003681888,0
0.00682765,0
0.005590773,0
0.78539819,0
0.006484362,0
0,0
0,0
0,0
0.022454112,0
0.053585727,0
0.014730371,0
0.092479855,0
0,0
0.009780749,0
0.80010637,0
0.78539819,0
0.001035075,0
0.455633757,0
0.456770037,0
0.004164805,0
0.014001844,0
0.350588131,0
0.316372751,0
0.819854535,0
0.943271167,0
0.028916257,0
0.000630595,0
0.005826065,0
0.00042296,0
0.739838837,0
0.800106387,0
0.007223047,0
0.058832808,0
0.012558966,0
0.083841622,0
0,0
0.00815467,0
0.051826408,0
0.01334551,0
0.02857639,0
0.008111689,0
0.078438434,0
0.564301546,0
0.152457062,0
0.138068562,0
0.0295313,0
0.044347783,0
0.061948221,0
0.007156781,0
0.833555732,0
0.912863342,0
0.01306178,0
0.78539819,0
0,0
0.016761859,0
0.808518143,0
0.78539819,0
0.218237539,0
0.038754081,0
0.00154907,0
0.021163279,0
0.218232654,0
0.195033547,0
0.721253625,0
0.776177425,0
0.383650138,0
0.343314757,0
0.01289973,0
0.010979014,0
0.011293143,0
0.300379965,0
0.287810735,0
0.034809909,0
0.007287132,0
0.054589229,0
0.004477452,0
0,0
0.539012092,0
0.000997035,0
0.720566997,0
0.743378651,0
0.436906681,0
0.78539819,0
0.448941015,0
0.578071625,0
0.545162015,0
0.013130144,0
0,0
0.000556229,0
0.001444898,0
0.000881197,0
0.712653779,0
0.740985711,0
0.001972031,0
0.008124204,0
0.092479855,0
0.201536267,0
0.857371624,0
0,0
0.041198186,0
0.022739357,0
0.047601104,0
0.076359497,0
0,0
0.647358983,0
0.668060698,0
0.010370775,0
0.01248818,0
0.003091364,0
0.016101177,0
0.011972323,0
0.001208713,0
0.006804142,0
0.055325052,0
0.721253632,0
0.72560463,0
0.014094736,0
0.717569178,0
0.693735631,0
0.832825222,0
0.885200823,0
0.167919006,0
0.156827328,0
0,0
0.007851694,0
0.001521302,0
0.00697226,0
0.002587427,0
0.718417988,0
0.753896283,0
0.026417878,0
0.033031236,0
0.023929609,0
0.004989648,0
0.783195693,0
0.808113251,0
0.025685266,0
0.894248051,0
0.775005495,0
0.800370137,0
0.024180612,0
0.001193611,0
0.02285508,0
0.003409857,0
0.750200159,0
0.839954455,0
0.001161833,0
0.001502307,0
0.00283096,0
0.020559611,0
0.214342903,0
0.857538291,0
0.881226144,0
0.00222504,0
0.000707158,0
0.007387225,0
0.22649396,0
0.202643126,0
0.356208049,0
0.343564444,0
0.668995363,0
0.628655011,0
0.002724134,0
0.003222301,0
0,0
0.015596633,0
0.032522344,0
0.027561937,0
0.022250508,0
0.80221324,0
0.845580938,0
0.008705394,0
0.155730158,0
0.164899255,0
0.000468624,0
0.007375526,0
0.808518143,0
0.294691926,0
0.292759081,0
0.001807774,0
0.037927896,0
0.652015706,0
0.646715091,0
0.831427559,0
0.864222568,0
0.496054176,0
0.477882001,0
0.001228174,0
0.278530161,0
0.258712141,0
0.00227358,0
0.736324194,0
0.832318705,0
0.006087666,0
0.092479855,0
0,0
0,0
0.013786168,0
0.009328407,0
0.826433731,0
0.837662536,0
0.043444717,0
0.011401266,0
0.012167774,0
0.007757967,0
0.008812139,0
0.002604427,0
0.765819436,0
0.765019156,0
0.00931641,0
0.023483595,0
0.862544612,0
0.867766041,0
0.010443499,0
0.000342086,0
0.02400238,0
0.073967405,0
0.692045454,0
0.718682794,0
0.772283997,0
0.745684195,0
0.002479863,0
0.002809411,0
0.003764667,0
0.006780287,0
0.002450941,0
0.039221872,0
0,0
0.105778434,0
0.001184026,0
0.609087383,0
0.667910062,0
0.018245111,0
0.00161432,0
0.752970417,0
0.749119568,0
0.001296749,0
0.003707421,0
0.786078765,0
0.820213966,0
0.00581633,0
0.005640481,0
0.641959688,0
0.745750625,0
0.023119964,0
0.003579005,0
0.911336641,0
0.898005107,0
0.02444945,0
0.005880127,0
0.014113788,0
0.001262122,0
0.046674866,0
0.137212135,0
0.128323174,0
0.001084469,0
0,0
0.023037025,0
0.006676023,0
0.883918961,0
0.86217689,0
0.012327306,0
0.000667126,0
0.025302997,0
0.018060731,0
0.004107627,0
0.007409826,0
0.002386873,0
0.010180014,0
0.005356207,0
0.824059401,0
0.914523026,0
0.870732347,0
0.866600888,0
0.157182274,0
0.561145354,0
0.64901456,0
0.668995363,0
0.010214864,0
0.003006315,0
0.010312367,0
0.269820301,0
0.252715737,0
0.778573022,0
0.808518143,0
0.240651271,0
0.253877478,0
0.006792036,0
0.061948222,0
0.766309596,0
0.736323279,0
0.019610936,0
0.002225474,0
0.462679671,0
0.475862514,0
0.817218181,0
0.866492722,0
0.213276771,0
0.201879469,0
0,0
0.234638611,0
0.250338139,0
0.898740893,0
0.886189779,0
0.002021255,0
0.00364814,0
0.095263513,0
0.013721544,0
0,0
0.000680608,0
0.010297412,0
0.043189299,0
0.002764895,0
0.001510542,0
0.002755479,0
0,0
0,0
0,0
0,0
0.007348146,0
0.573901356,0
0.562185037,0
0.756715657,0
0.796257713,0
0.263579315,0
0.257541707,0
0.276124215,0
0.269561368,0
0.751188354,0
0.781460798,0
0.00377256,0
0.00472301,0
0.054589229,0
0.002873418,0
0.847388072,0
0.87090674,0
0.023206869,0
0.007600431,0
0.005316051,0
0,0
0,0
0.833221889,0
0.834326969,0
0.00266651,0
0.014482353,0
0,0
0.015791218,0
0.793954933,0
0.806651707,0
0.000348653,0
0.018817216,0
0.006316438,0
0.725530559,0
0.750200194,0
0.002301371,0
0.00447765,0
0.000330697,0
0.014780512,0
0.003806078,0
0.019204418,0
0.00367207,0
0.721000101,0
0.718123453,0
0.856194146,0
0.888341132,0
0.829544536,0
0.7973556,0
0.006821941,0
0,0
0.008358941,0
0.009704462,0
0.00525183,0
0.010821867,0
0.014051658,0
0.013831263,0
0.010765789,0
0.014514799,0
0.005656749,0
0.002690746,0
0.010224492,0
0,0
0.107171455,0
0.000458402,0
0.277185887,0
0.272508538,0
0.653634726,0
0.677581371,0
0.007222472,0
0.297207579,0
0.302682114,0
0.064485499,0
0.006590732,0
0.006472631,0
0.731075407,0
0.759948505,0
0.702273763,0
0.772284004,0
0,0
0.01781171,0
0.014292239,0
0.022186706,0
0.883185816,0
0.839690232,0
0.217340778,0
0.198166368,0
0.055079904,0
0.007575585,0
0.002929457,0
0.008520135,0
0.51727299,0
0.516522009,0
0.005007762,0
0,0
0.009201287,0
0.697494013,0
0.720794108,0
0.005254034,0
0.183040224,0
0.177000593,0
0.009711023,0
0.852469256,0
0.848664055,0
0.310507006,0
0.325541144,0
0.007278394,0
0.001946836,0
0.001417179,0
0.005947808,0
0,0
0.005696588,0
0.798309764,0
0.748844215,0
0.001187613,0
0.007632563,0
0.001437963,0
0.005116683,0
0.004714139,0
0.000430466,0
0.083841622,0
0.030726184,0
0.044796885,0
0.013864657,0
0,0
0.005270342,0
0.003321693,0
0.006349045,0
0.03596237,0
0.008466411,0
0.004049983,0
0.019240318,0
0.008809821,0
0.192898706,0
0.182960171,0
0,0
0.37742612,0
0.381072796,0
0.286666035,0
0.276643688,0
0.853489573,0
0.836308966,0
0.012668701,0
0.016989153,0
0.845068928,0
0.845068928,0
0.003833856,0
0.176124083,0
0.188562708,0
0.293471731,0
0.270391336,0
0.001915265,0
0.009439122,0
0.005991227,0
0.013515532,0
0.002430134,0
0.006690827,0
0.006289263,0
0.021938546,0
0.160757182,0
0,0
0.01118405,0
0.003906687,0
0,0
0.785398163,0
0.78539819,0
0.785398163,0
0.78539819,0
0.539012092,0
0.750200159,0
0.808518143,0
0,0
0.019129638,0
0,0
0.00097816,0
0,0
0.008799603,0
0,0
0.223625017,0
0.857371624,0
0.673765115,0
0.019089874,0
0.025721148,0
0.014624073,0
0,0
0,0
0.057150455,0
0.161229015,0
0.134654072,0
0.363099083,0
0,0
0.000263363,0
0.002322219,0
0.006391749,0
0.009440054,0
0.00924704,0
0.047734242,0
0.00305553,0
0.013213995,0
0.698128895,0
0.715236809,0
0.547157617,0
0.557341267,0
0.005864886,0
0.701720375,0
0.84196883,0
0.002238764,0
0.78539819,0
0.013071062,0
0.322226816,0
0.304543355,0
0.539012092,0
0.11430091,0
0.000296541,0
0.003130888,0
0.007216671,0
0.00594456,0
0.78539819,0
0.00214542,0
0.911335386,0
0.897818431,0
0.019600184,0
0.831171918,0
0.002917243,0
0.004873816,0
0.012274119,0
0,0
0.577492125,0
0.624656942,0
0.005125612,0
0.785398163,0
0.78539819,0
0.785398163,0
0.78539819,0
0.785398163,0
0.78539819,0
0.641141358,0
0.857371624,0
0.78539819,0
0.785398163,0
0.78539819,0
0.68723545,0
0.739838837,0
0,0
0.161229013,0
0.002030025,0
0.48877184,0
0.653677454,0
0.002909356,0
0.021241742,0
0.015980977,0
0,0
0.004811968,0
0.735957508,0
0.731725192,0
0.351487716,0
0.349740165,0
0.015832285,0
0.009040915,0
0.806145066,0
0.857371624,0
0,0
0.785398163,0
0.78539819,0
0.006646498,0
0.000728107,0
0.843109393,0
0.867825248,0
0.004397965,0
0.003865228,0
0.001363689,0
0.009495018,0
0.00887429,0
0.785398163,0
0.78539819,0
0.787179656,0
0.81224559,0
0.806145066,0
0.857371624,0
0.798721397,0
0.912863342,0
0,0
0.035447188,0
0.531707813,0
0.564301546,0
0.228736982,0
0.564301546,0
0.78539819,0
0.739838837,0
0.78539819,0
0.051262627,0
0.11430091,0
0,0
0.785398163,0
0.78539819,0
0.785398163,0
0.78539819,0
0.476624536,0
0.521668596,0
0.092479855,0
0.0039468,0
0.008861797,0
0.539012092,0
0.840952832,0
0.943271167,0
0.77050404,0
0.023119964,0
0,0
0.024329808,0
0.008049079,0
0.001187822,0
0,0
0.000504677,0
0.033332099,0
0.133989943,0
0.173140871,0
0.170884004,0
0.22735565,0
0.42604124,0
0.382688518,0
0,0
0,0
0,0
0.057150455,0
0.698131701,0
0.808518143,0
0.171451365,0
0.78539819,0
0.808518143,0
0.806145066,0
0.857371624,0
0.004180212,0
0.628655005,0
0.673765115,0
0.021151412,0
0.857371624,0
0.005569941,0
0.059890232,0
0,0
0.808518138,0
0.78539819,0
0.02280043,0
0.007521126,0
0,0
0.001074919,0
0.008243718,0
0.78539819,0
0.80010637,0
0.78539819,0
0.214342903,0
0.059890233,0
0.002051156,0
0.008111726,0
0.256147873,0
0.243601837,0
0.007131016,0
0.015941691,0
0.808518138,0
0.78539819,0
0.159361781,0
0.546650923,0
0.753171399,0
0.727404514,0
0.618904232,0
0.643384532,0
0.134753024,0
0.009527013,0
0.009620159,0
0.00261605,0
0.78539819,0
0,0
0.01273952,0
0.588007291,0
0.625634013,0
0.000677612,0
0.00141737,0
0.004115943,0
0.028575228,0
0.00702833,0
0.009244151,0
0,0
0.00156479,0
0.001317867,0
0.092479855,0
0.482461342,0
0.51071326,0
0.009904161,0
0.002616317,0
0.835460468,0
0.835981663,0
0.002876153,0
0.001730859,0
0,0
0.007133972,0
0.002945585,0
0.000246713,0
0.008518096,0
0.003873327,0
0.006593858,0
0,0
0,0
0.002077325,0
0,0
0.005467558,0
0,0
0.107171451,0
0,0
0,0
0.004585944,0
0,0
0.01003816,0
0.002010778,0
0.778573022,0
0.808518143,0
0.001978691,0
0.78539819,0
0.001967148,0
0,0
0.028575228,0
0.214342903,0
0.059890232,0
0,0
0,0
0,0
0.009017027,0
0.712653772,0
0.739838837,0
0.80010637,0
0.78539819,0
0.029945116,0
0,0
0.014909628,0
0,0
0.013992632,0
0.857371624,0
0.003275221,0
0.036775428,0
0.027043285,0
0.003965362,0
0.78539819,0
0,0
0.000478771,0
0,0
0.004739578,0
0.092479855,0
0.024703194,0
0.857371624,0
0.012356152,0
0.763832941,0
0.768415892,0
0.001219685,0
0.004610429,0
0.908672457,0
0.910634328,0
0.002414846,0
0.019120664,0
0.911016457,0
0.908167916,0
0.782401448,0
0.748746426,0
0.00458272,0
0.006484241,0
0.161229013,0
0.000523938,0
0.006754848,0
0.010819387,0
0.824144368,0
0.836795601,0
0.017389195,0
0.418546883,0
0.426609237,0
0.277439564,0
0.886759584,0
0.005759245,0
0.003034258,0
0.78539819,0
0.001894408,0
0.003304699,0
0.021577422,0
0.741141627,0
0.69873314,0
0.003097825,0
0.785398163,0
0.78539819,0
0.628655005,0
0.78539819,0
0.808518143,0
0.512626263,0
0.78539819,0
0.857371624,0
0.005730476,0
0.080614507,0
0.002431013,0
0.506404745,0
0.625182295,0
0.096649866,0
0.78539819,0
0,0
0,0
0.000460642,0
0.778573033,0
0.780780804,0
0.246995233,0
0.839954455,0
0.840858864,0
0.87855862,0
0.005819463,0
0.785398163,0
0.78539819,0
0.011014162,0
0,0
0.655044763,0
0.645322591,0
0,0
0.001099917,0
0.012635099,0
0,0
0.115001193,0
0.857371624,0
0.44365419,0
0.474330641,0
0.001796728,0
0.751691801,0
0.750815987,0
0.018195894,0
0.402812564,0
0.414291348,0
0.009206184,0
0,0
0,0
0.006806983,0
0.806145066,0
0.857371624,0
0.003819434,0
0,0
0.785398163,0
0.78539819,0
0.214342903,0
0.009608213,0
0.010980623,0
0,0
0.002624605,0
0.011762655,0
0.009620159,0
0.011602463,0
0.799049651,0
0.808310529,0
0.011521581,0
0,0
0.000607307,0
0.000743949,0
0.012844448,0
0,0
0.214342903,0
0.009690636,0
0,0
0.214342903,0
0.008121842,0
0.022992576,0
0.005074129,0
0,0
0,0
0,0
0.628655005,0
0.857371624,0
0.857371624,0
0.531707813,0
0.564301546,0
0.01035958,0
0.005528339,0
0.057150455,0
0.067376512,0
0.012810437,0
0.013101218,0
0.253651217,0
0.251599807,0
0.033981948,0
0.871464655,0
0.539012092,0
0.214342903,0
0.214342903,0
0,0
0,0
0.588007291,0
0.64622918,0
0.003026324,0
0.665127098,0
0.012230861,0
0,0
0.092479855,0
0.161229013,0
0.010160846,0
0,0
0.057150455,0
0,0
0,0
0,0
0.051826408,0
0,0
0.003396227,0
0,0
0.017275469,0
0.051262627,0
0,0
0.019610936,0
0,0
0,0
0,0
0.057150455,0
0.019089874,0
0.026792863,0
0,0
0.0070525,0
0,0
0,0
0.001055694,0
0.025631313,0
0.750200159,0
0.808518143,0
0.021302216,0
0.020960405,0
0.046239927,0
0,0
0.051262626,0
0.785398163,0
0.78539819,0
0,0
0.759371355,0
0.758825986,0
0.022141066,0
0.011478283,0
0.000721957,0
0.007271967,0
0.153284043,0
0.151231931,0
0.000587425,0
0,0
0,0
0.006203559,0
0.011839439,0
0.006369336,0
0.345587734,0
0.628812158,0
0.943271167,0
0.000822598,0
0.025015564,0
0.003851724,0
0.006718164,0
0.023676927,0
0.009112268,0
0.007825992,0
0.018387714,0
0.564475896,0
0.578392195,0
0,0
0.003916273,0
0.004700078,0
0,0
0.003630652,0
0.534516461,0
0.857371624,0
0.641141358,0
0.78539819,0
0.857371624,0
0,0
0,0
0,0
0.641141358,0
0.857371624,0
0.78539819,0
0.021560484,0
0.009655335,0
0.057150455,0
0.003896078,0
0.78539819,0
0,0
0.026095637,0
0.161229013,0
0.011146769,0
0,0
0.539012092,0
0,0
0.004365234,0
0.000741828,0
0.29776368,0
0.301836375,0
0.007524317,0
0.539012092,0
0.006510786,0
0.008795276,0
0.009433707,0
0,0
0.015794557,0
0.80010637,0
0.78539819,0
0.062610252,0
0.40877172,0
0.014869978,0
0,0
0.002381375,0
0.711839595,0
0.711750286,0
0.019610936,0
0.023119964,0
0.005590416,0
0.747713506,0
0.810743045,0
0.005145448,0
0.008023008,0
0.008195292,0
0.000996414,0
0.001243323,0
0,0
0.017554101,0
0,0
0.006080716,0
0.857371624,0
0.539012092,0
0.002336867,0
0.757116548,0
0.735276651,0
0.004549986,0
0.00483434,0
0.002705166,0
0,0
0,0
0,0
0,0
0,0
0,0
0.006043919,0
0,0
0.785398163,0
0.78539819,0
0.785398163,0
0.78539819,0
0.785398163,0
0.78539819,0
0.68723545,0
0.739838837,0
0.628655005,0
0.857371624,0
0.857371624,0
0,0
0.076359494,0
0.026792863,0
0.005410796,0
0.785398163,0
0.78539819,0
0,0
0.785398163,0
0.78539819,0
0,0
0.035447188,0
0,0
0.0039468,0
0.004596876,0
0,0
0,0
0.785398163,0
0.78539819,0
0.785398163,0
0.78539819,0
0.785398163,0
0.78539819,0
0.012177634,0
0.018246927,0
0,0
0.726279235,0
0.711122915,0
0.004369404,0
0.565130099,0
0.557311091,0
0.003035167,0
0.869334981,0
0.878766189,0
0.008879188,0
0.02723667,0
0.007801711,0
0.006046123,0
0.839954455,0
0.005621686,0
0.165702846,0
0.14880049,0
0.869952915,0
0.878957852,0
0.0191388,0
0.191577008,0
0,0
0.004972823,0
0.857371624,0
0,0
0.07552043,0
0,0
0.107171451,0
0.214342903,0
0,0
0,0
0.00702833,0
0.009748262,0
0.000693238,0
0.671909667,0
0.669509664,0
0.000191208,0
0.002677163,0
0.001935841,0
0.00556676,0
0.011838859,0
0.079335174,0
0,0
0.671084149,0
0.69436456,0
0.014693194,0
0.00591816,0
0.092479855,0
0,0
0.013738706,0
0.305532554,0
0.314288443,0
0.026444608,0
0.012443486,0
0,0
0.092479855,0
0.012444703,0
0.014816878,0
8.68E-05,0
0,0
0.125400345,0
0.577653125,0
0.720601347,0
0.03097411,0
0.059890232,0
0.006098228,0
0.002621474,0
0,0
0.007344599,0
0.003922281,0
0.539012092,0
0.006073995,0
0.012539331,0
0.014835011,0
0.006484363,0
0,0
0.007851662,0
0.034918006,0
0.067376512,0
0,0
0.019101871,0
0.011890198,0
0,0
0,0
0.785398163,0
0.78539819,0
0.68723545,0
0.739838837,0
0.013009577,0
0,0
0.001751463,0
0.011429751,0
0.042136968,0
0,0
0.785398163,0
0.78539819,0
0,0
0.011907939,0
0.006926239,0
0.785398163,0
0.78539819,0
0.785398163,0
0.78539819,0
0.059890232,0
0.092479855,0
0,0
0,0
0,0
0.021174946,0
0.80010637,0
0.78539819,0
0.012593456,0
0.018472594,0
0.314423722,0
0.687235472,0
0.009373396,0
0.011849807,0
0.032380533,0
0.008936993,0
0.005752992,0
0.161229013,0
0.059890232,0
0.539012092,0
0.011804415,0
0.785398163,0
0.78539819,0
0.107171451,0
0.00594946,0
0.018911381,0
0,0
0.161229015,0
0.03596237,0
0.00522967,0
0.007933517,0
0,0
0.006091711,0
0.006202398,0
0.023944936,0
0.039221872,0
0,0
0,0
0.161229013,0
0.030200764,0
0.784626487,0
0.781785586,0
0.785398163,0
0.78539819,0
0.020851841,0
0.007686446,0
0.007605708,0
0.032238208,0
0.011043985,0
0.009603282,0
0,0
0.012171589,0
0.062881215,0
0.012700101,0
0.004849424,0
0.025560301,0
0,0
0.003741525,0
0.009301489,0
0,0
0.013565367,0
0.061250593,0
0.03582867,0
0,0
0.002555657,0
0.35007376,0
0.857371624,0
0.78539819,0
0.009586435,0
0.026792863,0
0.011822758,0
0,0
0.014007861,0
0.539012092,0
0.005672246,0
0.670317144,0
0.641866862,0
0.007484878,0
0.019263305,0
0.297829592,0
0.808518143,0
0.461463259,0
0.008310593,0
0,0
0.004537177,0
0.004940986,0
0.020416865,0
0.102525253,0
0.013318468,0
0.75003694,0
0.745750634,0
0.806145066,0
0.857371624,0
0.534516461,0
0.857371624,0
0,0
0,0
0.09292233,0
0.018452339,0
0.832318693,0
0.857371624,0
0,0
0.046239927,0
0.214342903,0
0.013357309,0
0.857371624,0
0.017129795,0
0.539012092,0
0.040475305,0
0.009238848,0
0,0
0.624656937,0
0.472138216,0
0.031485027,0
0.01008264,0
0.013622159,0
0.78539819,0
0.037926727,0
0.012375435,0
0.017275469,0
0.004047311,0
0,0
0.006850868,0
0,0
0.610412019,0
0.593458178,0
0.057150455,0
0.214342903,0
0.269506046,0
0.059890233,0
0.019120689,0
0.003057676,0
0.750200159,0
0.808518143,0
0.000875785,0
0.059890232,0
0.492431512,0
0.739838837,0
0.808518143,0
0,0
0.004868979,0
0,0
0.010670224,0
0.033115641,0
0.002201867,0
0.003185217,0
0.003330765,0
0.785398163,0
0.78539819,0
0.00796714,0
0.539012092,0
0.110326285,0
0.23103221,0
0.411490709,0
0.839496894,0
0.842206399,0
0.00224714,0
0.006169687,0
0.003312313,0
0.021380567,0
0.78539819,0
0.871294488,0
0.00516725,0
0.78539819,0
0.137673854,0
0.78539819,0
0.133383187,0
0.002335779,0
0.005687139,0
0.006371432,0
0.008885832,0
0.007661574,0
0,0
0.019610936,0
0,0
0.02003666,0
0.68723545,0
0.759017028,0
0.785398163,0
0.78539819,0
0.012163552,0
0,0
0.010825547,0
0.004374345,0
0.107171451,0
0.806145066,0
0.857371624,0
0.019347482,0
0,0
0,0
0,0
0.059890232,0
0.269506046,0
0.134753023,0
0,0
0,0
0.051826408,0
0,0
0.027662526,0
0,0
0,0
0.638049375,0
0.78539819,0
0.026967616,0
0.040307253,0
0.006508299,0
0.006449161,0
0.007262745,0
0.502654825,0
0.857371624,0
0.857371624,0
0.78539819,0
0.785398163,0
0.78539819,0
0.214342903,0
0.004488556,0
0.025721148,0
0.024854968,0
0.27892426,0
0.287657595,0
0.785398163,0
0.78539819,0
0.107171451,0
0.628655005,0
0.673765115,0
0.057150455,0
0.785398163,0
0.78539819,0
0.107171451,0
0.806145066,0
0.857371624,0
0.512626263,0
0.78539819,0
0.857371624,0
0,0
0.806145066,0
0.857371624,0
0,0
0.785398163,0
0.78539819,0
0.785398163,0
0.78539819,0
0.785398163,0
0.78539819,0
0.785398163,0
0.78539819,0
0.025796642,0
0,0
0,0
0.785398163,0
0.78539819,0
