stroke_width,target_class
61.6604412,0
63.14148686,0
28.24898122,0
18.6997268,0
34.31411272,0
36.04639782,0
31.75298637,0
43.30906268,0
33.19955057,0
51.85660947,0
44.2299557,0
28.75684148,0
45.1048568,0
13.81623327,0
31.32243879,0
27.99191917,0
28.38331087,0
13.81057382,0
27.98666083,0
59.78558226,0
25.44942636,0
31.46498922,0
25.85181211,0
55.54047238,0
22.44199627,0
33.05760722,0
28.16208981,0
67.74438467,0
36.58961054,0
28.28848677,0
34.33800271,0
35.56916871,0
62.45592233,0
22.3167929,0
36.5030011,0
37.10300354,0
15.8113883,0
67.76878935,0
23.47619569,0
35.74783662,0
32.27469895,0
50.29208593,0
38.47051178,0
76.55063684,0
68.89695671,0
22.13881898,0
33.88701821,0
48.1934955,0
7.676357806,0
71.02816343,0
41.81569953,0
76.99405696,0
98.81295462,0
68.62939827,0
44.8861324,0
29.93846183,0
36.95596489,0
40.89521882,0
36.67673665,0
37.80258163,0
45.80590062,0
16.86304115,0
63.0634601,0
37.24764591,0
30.38487817,0
25.05492105,0
42.52767855,0
40.04535679,0
37.31914178,0
35.56888172,0
14.50746106,0
43.66578595,0
31.1018971,0
43.3351035,0
25.48390112,0
31.37585359,0
13.60466521,0
47.23011034,0
53.49720509,0
42.31477586,0
23.35159132,0
44.36268927,0
51.48962962,0
43.65765964,0
29.62766755,0
36.28537147,0
44.31256162,0
55.86215187,0
58.05491755,0
34.35412483,0
52.69724851,0
54.81303253,0
95.90099061,0
40.88240706,0
18.56207062,0
74.00675645,0
33.14406665,0
58.68570171,0
69.83181815,0
56.39619214,0
43.68106394,0
64.41916744,0
31.10233027,0
87.46427842,0
72.43117626,0
43.32116643,0
34.366549,0
29.48430282,0
36.31432677,0
44.86364249,0
62.78327086,0
61.6070398,0
39.08160286,0
47.56895279,0
93.9368211,0
15.69382956,0
42.87261718,0
42.36424594,0
46.25711441,0
67.42403132,0
13.03840481,0
36.89584,0
58.21211212,0
38.42046013,0
38.48549307,0
25.71265462,0
36.5675711,0
23.02221126,0
56.22277119,0
30.22515275,0
37.21558813,0
41.11070521,0
45.04442252,0
35.30801273,0
99.28242543,0
30.1680295,0
40.22287856,0
22.81510448,0
76.04722786,0
63.53445604,0
94.70480452,0
49.61905152,0
33.5598601,0
28.14863472,0
33.61547263,0
12.66790913,0
20.1246118,0
67.02940541,0
55.69468824,0
24.7433689,0
32.44204914,0
68.44705983,0
51.00795504,0
33.58266697,0
25.33719067,0
33.47632377,0
54.43531006,0
42.07433897,0
57.66280623,0
13.74666389,0
37.6993498,0
44.92459444,0
25.27377374,0
54.77698855,0
48.31716367,0
32.4263102,0
20.2632779,0
34.6147041,0
44.60342629,0
41.66601897,0
39.98887643,0
67.65333832,0
51.4026645,0
18.14005311,0
37.42077549,0
43.9548955,0
39.57106162,0
52.17718817,0
57.62459093,0
12.52958455,0
69.71995034,0
64.00781202,0
27.87307878,0
36.7823224,0
43.10452412,0
39.37321425,0
79.15806971,0
12.99586409,0
26.01922366,0
36.00909426,0
24.05336095,0
50.33209287,0
43.08131846,0
59.07842268,0
27.63030672,0
21.9317122,0
50.75962342,0
43.51333096,0
36.09950009,0
62.77750399,0
45.64719588,0
41.65487538,0
61.29506192,0
47.53166514,0
70.11419257,0
30.25375479,0
53.03626298,0
80.85963596,0
85.83134887,0
86.27861844,0
40.13300052,0
42.25059194,0
20.85190446,0
39.65949655,0
46.17358552,0
64.20212161,0
54.3958235,0
43.24983718,0
75.8827223,0
29.71178723,0
29.3426598,0
25.90172911,0
84.79992961,0
53.98052338,0
86.97700846,0
73.0229693,0
65.74191966,0
74.90730018,0
47.67598976,0
22.81037987,0
52.22916249,0
44.03110938,0
48.44237244,0
57.9597684,0
15.44446618,0
88.85180169,0
25.94333323,0
90.82400564,0
23.42086999,0
51.9649153,0
37.69164852,0
36.10806686,0
32.53634595,0
80.99382693,0
55.91307194,0
57.62973925,0
59.18480482,0
34.07994541,0
30.52037427,0
27.38898133,0
41.5144154,0
52.03844733,0
55.00909016,0
33.13748454,0
29.51920241,0
40.57637182,0
36.22428793,0
11.20156212,0
22.0198629,0
17.91013599,0
16.98079924,0
27.62518457,0
61.23304199,0
31.30924372,0
33.10928762,0
56.60388679,0
49.66653999,0
36.69023572,0
56.08914352,0
35.06503301,0
31.14578484,0
32.25220324,0
77.32258819,0
49.58076635,0
51.33163921,0
19.73230557,0
31.45287304,0
55.22680509,0
8.078792517,0
43.9223605,0
22.58002083,0
85.1029961,0
46.2604986,0
38.30230669,0
38.11823711,0
16.68872533,0
52.5526632,0
24.83163095,0
37.37902108,0
10.78960862,0
63.31433568,0
45.90081354,0
67.66037159,0
47.67996902,0
22.97523255,0
38.46967004,0
33.4016667,0
46.5188134,0
30.26057075,0
20.88152731,0
30.17957685,0
54.24605403,0
23.65437569,0
30.49156328,0
29.45361739,0
17.88526629,0
46.24449563,0
38.08482134,0
28.48858991,0
29.6465739,0
83.57058431,0
26.4498188,0
33.70301639,0
33.24154028,0
42.46012594,0
33.05745035,0
46.5860356,0
31.84005624,0
34.93730384,0
37.1331858,0
47.85546651,0
78.3828643,0
26.47640459,0
91.66757579,0
30.85570117,0
34.36112759,0
29.47111008,0
23.23566009,0
45.64037755,0
62.39912849,0
26.24043491,0
40.98831935,0
45.98819143,0
42.53028123,0
42.41467114,0
36.57378937,0
59.00847397,0
25.90829387,0
77.09039978,0
35.59891733,0
40.28239905,0
92.66465031,0
24.5391688,0
19.77161818,0
56.14992886,0
49.52756353,0
52.48934676,0
85.45237343,0
43.88084052,0
33.00919503,0
41.44681516,0
87.08370599,0
50.80058804,0
44.28317965,0
34.92156571,0
28.2943332,0
32.70139251,0
34.06762285,0
81.15417426,0
45.25610288,0
51.80404138,0
49.53906321,0
47.97672388,0
27.76269933,0
58.35426403,0
61.70105547,0
45.07910751,0
62.70223737,0
38.77339739,0
45.46296489,0
58.07205974,0
44.29727813,0
32.38944296,0
54.20813935,0
47.87173595,0
39.07655844,0
32.38826948,0
85.03487201,0
50.86625114,0
58.32498472,0
51.68526235,0
101.3122733,0
38.76991822,0
96.95573786,0
48.28180534,0
41.60968128,0
45.26730658,0
94.90190078,0
45.0222061,0
51.78549254,0
70.47690634,0
45.77785389,0
32.90685366,0
92.47702417,0
46.80166001,0
70.64122615,0
33.88129282,0
33.84277154,0
34.62862912,0
60.6052803,0
17.85563197,0
63.74046854,0
